filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
ukrainian(289).wav,0.4112171530723572,0.054308705031871796,2575.1765582145918,2802.2304852557754,5922.730852723491,0.08394091343363003,-342.3165283203125,59.297733306884766,7.521317958831787,11.080477714538574,4.466771602630615,-3.4222476482391357,-4.1903862953186035,-1.7028379440307617,-3.0004875659942627,2.6103975772857666,0.810502827167511,-1.5829534530639648,-0.6015881299972534,4.473394393920898,-4.428360939025879,-1.0503562688827515,-4.314612865447998,3.0338876247406006,-3.1877782344818115,1.6572175025939941,ukrainian
ukrainian(29).wav,0.2810506224632263,0.10480761528015137,2303.354134498416,2068.7135609347233,4260.0742399138935,0.12319691188564241,-195.6174774169922,69.27114868164062,-44.64204788208008,5.234765529632568,-17.32195472717285,-10.410903930664062,-17.481945037841797,-1.2925585508346558,-20.040578842163086,-11.63039493560791,6.746514797210693,-14.78194522857666,-3.628943681716919,-4.901224136352539,-4.711324691772461,5.794628620147705,-17.19255256652832,-3.579848289489746,-9.780701637268066,-8.682455062866211,ukrainian
ukrainian(290).wav,0.27907130122184753,0.15345659852027893,2628.1687603804608,2393.7187846488896,5040.969517946982,0.13201545266544118,-159.20828247070312,64.69266510009766,-32.80911636352539,-16.371986389160156,-10.361006736755371,-24.610898971557617,-8.095603942871094,4.542436599731445,-20.3013973236084,0.22412250936031342,-23.737510681152344,-5.374475955963135,-4.0124664306640625,-13.785846710205078,-7.277919769287109,-2.235933780670166,-16.14325523376465,2.121347665786743,-5.112513065338135,0.17622242867946625,ukrainian
ukrainian(291).wav,0.34321755170822144,0.09430480003356934,2339.306512342193,2106.467526081002,4276.307475087075,0.13561331450754643,-205.37744140625,91.40553283691406,-31.697921752929688,4.064486980438232,-3.0282788276672363,-12.846283912658691,-6.235064506530762,-1.8677558898925781,-18.06127166748047,-8.078754425048828,-7.670265197753906,3.1379518508911133,-2.0400023460388184,0.9978924989700317,-2.35858416557312,1.592052698135376,-8.388018608093262,3.5490896701812744,-5.195334434509277,-1.8847042322158813,ukrainian
ukrainian(292).wav,0.28345853090286255,0.1416931450366974,2139.705566511624,2251.8936313017316,4347.32371232827,0.09533880369582043,-156.37425231933594,96.29609680175781,-7.989477634429932,-1.411093831062317,-9.083585739135742,3.2094945907592773,-26.57394027709961,-10.818303108215332,-29.60892105102539,-14.217323303222656,-9.596573829650879,-3.172462224960327,-9.934895515441895,-4.4633708000183105,-1.519020676612854,4.430227756500244,-8.490910530090332,-1.8867206573486328,-5.2793378829956055,-6.642496585845947,ukrainian
ukrainian(293).wav,0.22109009325504303,0.12674027681350708,2945.5123134176074,2613.2048337174037,5843.972995628144,0.13987179215847523,-187.7440643310547,42.069740295410156,-25.985919952392578,-13.660032272338867,-14.271814346313477,-26.472929000854492,-4.464408874511719,-14.780896186828613,-6.785253047943115,4.133216381072998,-24.838550567626953,9.492918968200684,-23.445709228515625,3.6720175743103027,-12.559724807739258,-7.447854518890381,9.737580299377441,13.169435501098633,6.70711612701416,21.38561248779297,ukrainian
ukrainian(294).wav,0.28449398279190063,0.1231846734881401,3103.9047789457977,2827.307964742957,6659.659729948723,0.15396694502225233,-134.20274353027344,47.480525970458984,-20.24322509765625,-13.227684020996094,-3.738546848297119,-16.53595542907715,-10.40189266204834,-8.252396583557129,-15.251750946044922,-7.3703484535217285,-27.007152557373047,-9.645008087158203,-14.92442798614502,-1.5839639902114868,-1.5712890625,6.705002307891846,6.086474895477295,10.52092456817627,8.207087516784668,6.889163970947266,ukrainian
ukrainian(3).wav,0.2880387604236603,0.12884052097797394,2432.1027898985235,2649.3218900034017,5005.836397058823,0.10163732947948917,-230.95472717285156,71.37574768066406,-5.3334197998046875,-5.133525848388672,-5.103537082672119,-13.048349380493164,-0.28560924530029297,-26.517112731933594,5.972559452056885,0.6689207553863525,-10.376532554626465,-11.944161415100098,-13.09757137298584,1.3240731954574585,-11.394604682922363,-8.36072063446045,-7.0393829345703125,-6.924046039581299,-8.860756874084473,6.4140543937683105,ukrainian
ukrainian(30).wav,0.27353551983833313,0.10740403831005096,3046.058797712243,2589.5618713282543,5841.664676252903,0.15794726864841332,-198.1292266845703,42.87338638305664,-12.827166557312012,8.887267112731934,-10.10340690612793,-12.939809799194336,-9.153909683227539,-16.91490364074707,-8.252673149108887,-3.814668893814087,-9.60934829711914,-4.117501258850098,-9.288276672363281,-0.8809824585914612,-11.870206832885742,-5.556680679321289,-4.443333148956299,-6.493780612945557,-10.627449989318848,3.7917208671569824,ukrainian
ukrainian(31).wav,0.3197963237762451,0.07704750448465347,2372.5506911346797,2484.2779630430905,5178.960350201964,0.10812519652186532,-290.226806640625,71.31539916992188,-13.848864555358887,2.695831775665283,8.058646202087402,-4.0814738273620605,-5.974364280700684,-1.221280574798584,-7.838594436645508,0.08416710048913956,-3.9552292823791504,-1.9745657444000244,-5.860475540161133,-1.4878255128860474,-3.6219029426574707,-3.1515800952911377,2.256474256515503,8.685859680175781,9.66504192352295,3.285071611404419,ukrainian
ukrainian(32).wav,0.39549124240875244,0.03862447664141655,1618.9889665246562,2167.392334700386,3382.0212160470687,0.0576285252999226,-377.8494567871094,99.006103515625,-5.13336706161499,1.0069094896316528,-10.463836669921875,-10.812435150146484,6.173173904418945,-7.3561110496521,1.0159612894058228,0.9513624310493469,-3.503009080886841,-1.1494219303131104,-6.824404716491699,3.2314815521240234,-1.047025203704834,2.752502918243408,6.307417869567871,10.072840690612793,6.978507995605469,11.45668888092041,ukrainian
ukrainian(33).wav,0.3292277753353119,0.11140996962785721,2523.2421840553557,2373.1809204729498,4772.929472081802,0.12363908608262383,-223.3336944580078,69.91075134277344,-26.683298110961914,1.0358785390853882,4.343193531036377,-17.074342727661133,-3.8083581924438477,-6.9329400062561035,-21.549230575561523,13.018645286560059,2.791512966156006,-0.6145008206367493,-5.572744846343994,-0.9873751997947693,-10.364496231079102,1.2421722412109375,-11.102803230285645,-1.0366846323013306,-1.4597362279891968,-5.603667259216309,ukrainian
ukrainian(34).wav,0.3686194121837616,0.05743188410997391,2803.764468592404,2670.643226703979,5840.398017245549,0.12593536849361456,-328.0022888183594,50.018516540527344,-2.131690502166748,10.112711906433105,0.574863851070404,-1.3211942911148071,3.9421284198760986,-5.926774501800537,-7.083585262298584,5.324958801269531,-15.15734577178955,-6.396649360656738,-3.4162404537200928,-2.3229165077209473,-4.694544315338135,-5.463407516479492,-3.778851270675659,0.46338796615600586,-2.3966798782348633,0.7532970309257507,ukrainian
ukrainian(35).wav,0.28305208683013916,0.1226450651884079,2059.1527951420085,1901.541302878002,3610.311502273607,0.11342977517898607,-193.4448699951172,104.07694244384766,-31.538665771484375,-18.510568618774414,-25.88817024230957,-31.239835739135742,5.091595649719238,-1.569823980331421,-20.959260940551758,4.849809646606445,-8.189208030700684,-0.14531660079956055,-4.760865688323975,-3.7090444564819336,0.9923344850540161,-2.7302405834198,-9.76174259185791,1.1127371788024902,-1.0126280784606934,4.227920055389404,ukrainian
ukrainian(36).wav,0.2518700063228607,0.10623158514499664,3356.9773959276504,2912.242225680767,6933.95807130418,0.17152239442240713,-175.65802001953125,38.92273712158203,-19.45250129699707,-41.80408477783203,-20.696104049682617,-9.810826301574707,-1.4629510641098022,-19.22597312927246,-6.366507053375244,8.605923652648926,-13.366857528686523,-5.934486389160156,-7.300352096557617,-5.798793315887451,-13.566608428955078,-3.8056576251983643,-4.469913005828857,0.14214473962783813,3.6212823390960693,12.828437805175781,ukrainian
ukrainian(37).wav,0.26281002163887024,0.0458751805126667,2808.974962747119,2783.384969226011,6070.663291529605,0.1125174602118808,-315.5067138671875,51.50696563720703,2.861388683319092,10.443743705749512,8.849738121032715,-8.761780738830566,-4.850051403045654,-5.96727991104126,-7.916518211364746,-1.373165488243103,-7.83245325088501,-3.19435453414917,-7.174233913421631,-0.08512240648269653,-1.2744735479354858,-2.090686798095703,-7.930493354797363,8.081271171569824,-12.925652503967285,1.139434576034546,ukrainian
ukrainian(38).wav,0.3232234716415405,0.09922432899475098,2347.780920680219,2459.10431807673,4817.0542052655765,0.1010938709365325,-226.72218322753906,79.29533386230469,-3.738203287124634,13.74435806274414,14.150960922241211,1.9246258735656738,-12.296483039855957,1.0156115293502808,-14.57792854309082,0.04103546589612961,-5.211904525756836,-5.557838439941406,-9.17138957977295,-0.6669296622276306,-4.577437400817871,1.806666374206543,-6.815768241882324,0.7546749711036682,-0.35124680399894714,-2.1290013790130615,ukrainian
ukrainian(39).wav,0.3802613317966461,0.0930376797914505,2852.078143009993,2604.417419822949,5664.574080428841,0.13178000435371517,-283.1451110839844,43.98995590209961,-20.983924865722656,-4.236292362213135,-1.9601948261260986,-18.151548385620117,-2.284867525100708,-5.051398754119873,-9.448871612548828,10.751798629760742,-10.005903244018555,1.696893572807312,-4.292736530303955,0.7995128631591797,-2.5077788829803467,-5.17225456237793,1.8253936767578125,6.877542018890381,1.656805396080017,12.357439994812012,ukrainian
ukrainian(4).wav,0.3468489944934845,0.13378047943115234,2834.6401245479456,2301.142627215536,5126.2273357379545,0.17039730674342105,-104.98989868164062,52.6922721862793,-46.10825729370117,1.9098410606384277,-17.533586502075195,-12.605528831481934,-6.43621826171875,-4.715357780456543,-21.555688858032227,1.4087942838668823,-9.08747673034668,-7.627092361450195,-6.142054080963135,-2.581765651702881,-6.114198684692383,3.5048813819885254,-2.2865259647369385,0.8599528670310974,2.2454802989959717,-1.2961719036102295,ukrainian
ukrainian(40).wav,0.24270276725292206,0.17381346225738525,2243.629963419094,2194.030389547066,4134.824997278928,0.11007000713525542,-172.84503173828125,63.91532516479492,-33.121299743652344,-8.20682430267334,-14.680455207824707,-17.91847038269043,-18.680219650268555,-6.876634120941162,-32.362510681152344,-9.912943840026855,-3.5118167400360107,-4.178920269012451,-2.096339464187622,-3.2209136486053467,-10.243205070495605,-3.8952274322509766,-10.62522029876709,-13.556328773498535,-1.0911285877227783,-6.671651840209961,ukrainian
ukrainian(41).wav,0.2738707959651947,0.15274882316589355,2909.0417811961743,2622.255436805829,5650.940829533911,0.14140504063467493,-159.82415771484375,52.22488021850586,-2.623727560043335,3.351496458053589,-5.310787200927734,-8.236140251159668,-8.939620971679688,-15.811653137207031,-6.988985538482666,-3.7903504371643066,-16.594533920288086,2.3741304874420166,-5.2680277824401855,-13.179729461669922,0.42983177304267883,-2.678010940551758,-15.084900856018066,-2.4830403327941895,-5.732599258422852,-0.6981639862060547,ukrainian
ukrainian(42).wav,0.2941130995750427,0.10921718925237656,3096.325018098409,2855.7724173263446,6475.085846041748,0.14271115518575853,-164.09768676757812,47.26688766479492,-3.5747456550598145,15.432061195373535,4.792976379394531,-21.130828857421875,-12.001219749450684,-15.846475601196289,-16.282310485839844,-10.451626777648926,-15.8077974319458,-10.350811004638672,-8.426621437072754,-5.711939811706543,-7.169066429138184,-7.921623229980469,-9.071686744689941,-6.760400772094727,-5.548384666442871,2.690147638320923,ukrainian
ukrainian(43).wav,0.30474600195884705,0.12758564949035645,2562.9920700471566,2495.2621548856287,5153.910501674971,0.1175794099506579,-198.8855743408203,65.65233612060547,-3.3197245597839355,-10.185141563415527,-14.749637603759766,-11.407798767089844,1.181725263595581,-8.88220500946045,-11.543214797973633,7.0799994468688965,-5.811988830566406,4.700616359710693,-2.6061668395996094,0.18823044002056122,-4.462984085083008,-5.8709259033203125,-7.720738887786865,5.636158466339111,-0.5684895515441895,2.634047508239746,ukrainian
ukrainian(44).wav,0.26603370904922485,0.10535570234060287,2320.177817246826,2355.3455161264096,4522.6309856025055,0.1049747998500387,-178.3230438232422,79.69335174560547,-13.389423370361328,-0.10432250052690506,-8.717269897460938,-8.467961311340332,-12.00232982635498,-13.172464370727539,-24.86821174621582,-6.97489070892334,-12.666890144348145,-9.028356552124023,-7.966638088226318,-8.780864715576172,-9.809680938720703,-0.8115586042404175,-15.8876314163208,0.9698399305343628,2.9177284240722656,5.147659778594971,ukrainian
ukrainian(45).wav,0.378680020570755,0.07565750926733017,2614.194324169607,2187.331402298179,4753.287924184888,0.14791369364357584,-270.6850280761719,64.20054626464844,-35.986698150634766,6.277927875518799,-9.896632194519043,-24.750980377197266,-8.274892807006836,2.804893732070923,-27.10234260559082,5.0545172691345215,-10.03762149810791,-3.9013044834136963,2.591005563735962,-10.925657272338867,-3.6685047149658203,0.4458019733428955,-11.204057693481445,-3.411318778991699,-3.8937647342681885,-2.046515703201294,ukrainian
ukrainian(46).wav,0.2441854476928711,0.1365496814250946,2908.609132291081,2854.07104596795,6427.027803308823,0.11817993541989164,-146.96649169921875,54.15994644165039,-15.798181533813477,-10.897695541381836,-13.537982940673828,-22.979066848754883,-11.218554496765137,-21.06795883178711,-6.62364387512207,-8.853092193603516,-15.121541023254395,-5.799923419952393,-17.382007598876953,2.769961357116699,-16.693132400512695,-7.0951361656188965,-0.03785870969295502,1.0891475677490234,5.131603717803955,15.65544319152832,ukrainian
ukrainian(47).wav,0.31511005759239197,0.11908303946256638,2186.3156635036676,2142.23215879304,4071.3420478183048,0.10319665489551083,-229.26629638671875,74.5722427368164,-26.811281204223633,10.25558090209961,1.5704317092895508,-10.719658851623535,-17.21827507019043,9.220329284667969,-5.9042887687683105,-10.685497283935547,1.4012597799301147,-4.684964656829834,-5.214976787567139,4.6027936935424805,-5.285736560821533,9.390379905700684,-5.022018909454346,0.4539148211479187,2.5776755809783936,-2.0742247104644775,ukrainian
ukrainian(48).wav,0.30443713068962097,0.12652458250522614,3199.9554190924173,2708.8271859195947,6427.936131149622,0.17195323081946595,-121.2435531616211,46.89226531982422,-18.128299713134766,-6.937623977661133,-4.53978157043457,-8.87179183959961,-17.019432067871094,-6.040755271911621,-20.098302841186523,-6.916431903839111,-10.277862548828125,-13.089816093444824,-6.17469596862793,-7.504297733306885,-15.276803016662598,0.706794023513794,-9.01585865020752,-1.7423152923583984,1.580926537513733,3.177433490753174,ukrainian
ukrainian(49).wav,0.3184560537338257,0.1457265168428421,2863.2361007764207,2520.9476934788277,5478.525205440935,0.15019750447465172,-168.33485412597656,56.28209686279297,-19.20138931274414,2.933926820755005,2.5886521339416504,-23.383832931518555,-9.2584867477417,-7.455838680267334,-18.938966751098633,4.370772361755371,-15.114660263061523,-4.446290493011475,-9.682921409606934,-0.4838206171989441,-6.144227981567383,-7.905028343200684,-7.182404041290283,1.0595194101333618,-9.592425346374512,-5.123902320861816,ukrainian
ukrainian(5).wav,0.3196218013763428,0.08927857130765915,2284.2488217812584,1967.4093446917427,4122.341739430147,0.13682721495259287,-183.50326538085938,87.40156555175781,-50.0806770324707,9.776866912841797,-27.498336791992188,-24.126710891723633,-6.820603370666504,-9.307762145996094,-27.939329147338867,1.0036934614181519,-8.25087833404541,-6.530945301055908,-1.2754225730895996,-4.875,-11.650557518005371,7.623142242431641,-13.907140731811523,1.3902931213378906,4.3755035400390625,-3.0699641704559326,ukrainian
ukrainian(50).wav,0.2618854343891144,0.136271670460701,3062.193562579877,2959.0843933610868,6895.041639959849,0.12405707297310371,-159.73240661621094,48.616539001464844,-7.293445587158203,-15.071337699890137,-13.629867553710938,-16.631742477416992,-10.90440559387207,-27.756439208984375,-13.678547859191895,4.8705735206604,-25.025808334350586,-12.109455108642578,-10.6331205368042,3.1705541610717773,-10.341689109802246,-6.331665992736816,-2.900887966156006,2.5003793239593506,4.477081775665283,11.02692699432373,ukrainian
